uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides 
88011489,/poi/6097652.html,6097652,大连火车站,3,虽说外观不怎么宏伟，但是实用啊！闹市区里面交通也方便（不像北站）。,2015-03-13 16:22:52,,,,,,,,,,
88011489,/poi/6099735.html,6099735,大连北站,3,火车站到没什么，全国高铁站都是大同小异。问题是去火车站的路啊！！！我回趟学校得坐两班公交，每班都差不多是从头坐到尾。导致我现在根本不敢买早上九点以前的北站的火车票——怕赶不上啊……,2015-03-11 23:25:18,,,,,,,,,,
88011489,/poi/6642942.html,6642942,内江大自然景园,3,这里不是用来看风景的，这里是用来搞活动的。拖家带口或者呼朋唤友地来这里，野外烧烤、摘桔子啥的还是挺有意思的。乐趣不是景带来的，而是人带来的。,2015-03-13 23:15:13,内江大自然景园是以果园观光、游乐项目消费为主，集餐饮、小吃、烧烤、野炊、野营、棋牌等为一体综合性游乐场所。,7,0832-2192537,,,,,,四川省内江市市中区乐贤镇,
88011489,/poi/6642952.html,6642952,大洲广场,3,这就是生在一个非旅游城市的矛盾：我们自己每天吃完晚饭都会来这里散散步，而在这座广场修建之前，内江人还没有什么像样的城中大片供休闲娱乐的空地，刚修建好的时候本地新闻里号称这是“云贵川最大的城市广场”；但是对于游客来说，大老远跑过来就看见这么一块空地，又似乎不太值得。在我看来，大洲广场的价值更多是针对本地人而非游客的。,2015-03-11 11:56:34,,,,,,,,,,
88011489,/poi/9727.html,9727,芙蓉街,4,作为小吃一条街，所谓了特色主要还是靠内容来体现吧。一条街的招牌上反正也是天南海北哪儿的名号都敢写，不过外地游客来终究是来吃本地特色小吃的。这里的消费倒是不高，如果仅仅吃小吃，人均消费不过几十，要是在这里吃一顿饭的话花费就会破百了。,2015-03-19 19:55:11,,,,,,,,,,
88011489,/poi/9791.html,9791,曲水亭街,4,这里确实是一个适合散步的地方，与芙蓉街、大明湖等景点相邻，所以可以在半路上顺道来逛逛。如果天气晴好，有摄影爱好的人会喜欢这里。即使是下午时分简单的溜达溜达也挺有情趣。,2015-03-19 19:59:36,曲水亭街，叫起来上口，听起来顺耳，极富文化韵味。一边是青砖红瓦的老屋，一边是从容流过的清泉，临街人家在这里淘米、洗衣、使老街古旧中透出活力，沉静中显出生气。清澈的泉水于院内、街头、巷尾随处可见，经年不息，在家家户户的生活里扮演着重要角色。 旁边的住家户就在这清澈透凉的河水里打水洗衣，这种在我们眼中迷失已久的生活状态，会给长期禁锢在喧嚣都市里的人心一种不大不小的震撼，这也是最为真实的济南。,495,,,1-2小时,公交 1、乘坐115路115路[高峰大站快车]115路高峰大站快车119路202路K160路 到【草山岭西】下车； 2、乘坐11路41路K109路K54路K95路K98路 到【大明湖】下车步行131米,免费,全天,济南市历下区泮壁街,
88011489,/poi/10633.html,10633,解放阁,3,顺着黑虎泉走就到了。也许当这里有活动的时候内容会多一点，平时来能看的东西不多。登楼远眺，周边一部分景点都能看见。,2015-04-14 22:19:43,解放阁是济南市的著名景点，位于原济南旧城城墙东南角，黑虎泉东侧，隔护城河与黑虎泉相望。采用中国古典建筑形式，金黄琉璃瓦，外用花岗石贴面。阁分两层，四面方形。下层四周环廊，廊与阁由抱厦连接。廊阁绘有山水、花卉、鱼虫、飞禽、走兽等小品。廊外为平台，台周饰石栏。上层攒尖宝顶，翘角重檐，斗拱承托，吻兽飞动，风铃扬韵。整个建筑巍峨壮观，金碧辉煌。 同时，解放阁为济南爱国主义教育基地之一。站在解放阁上，人们既可凭吊先烈英雄业绩，又可远眺南山郁郁葱葱，令人心旷神怡。俯视阁下，掩映在绿荫丛中的黑虎泉泉群，分外妖饶，那淙淙泉水，如曲调优美的赞歌，沁人心脾。,211,,,1-2小时,乘14、28、36、K55、K94路至齐鲁医院站下车步行可达,免费,春、夏季8:00-18:00;秋、冬季9:00至17:00,济南市历下区黑虎泉北路,
88011489,/poi/1049224.html,1049224,济南千佛山风景名胜区,4,原本以为就是一座佛教景区，结果有惊喜的。跳过所有的寺庙，在山顶上，攀爬岩石还是挺有意思的。能在市区里找到这样的风光挺难得的。徒步上山需要些体力，不过旁边有缆车。缆车上山后可以接着爬最后几百米，站在悬崖边享受一览众山小的感觉。,2015-03-17 18:08:06,千佛山位于济南市南部偏东处，靠近市中心。千佛山峰峦起伏，林木森森，海拔285 米。千佛山风景非常美，不仅有着迷人的水上风采和原始阔叶林等生态景观，还有很多的名胜古迹。就说这兴国禅寺吧，它就在千佛山山腰，这里边有大雄宝殿，观音堂还有弥勒殿，对华亭。南边的千佛崖有隋开皇年间的130多尊佛像。在这山崖上从东到西分别是龙泉洞、极乐洞、黔娄洞、吕祖洞。兴国禅寺的东边是历山院，这里有舜祠、鲁班祠、一览亭等。在千佛山中还有万佛洞，这里集中国四大石窟为一体，来到这里可以领略到北魏，唐宋造像的风采。,716,0531-82662321;0531-82662292,http://www.jnqianfoshan.com,3-4小时,在市区乘坐2、48、64、85、K51、K54、K56、游66、游68路公交车，可分别抵达千佛山公园北门、西门和东门；  自驾：G2（京福高速）济南绕城高速西出口下，沿经十路东行或者从济青高速济南绕城高速东出口下，沿经十路西行至千佛山路便可到达千佛山，下高速后约20分钟车程,成人30元； 1.2米以下儿童、持山东省老年证的老人均免费； 18岁以下学生凭学生证半票； 当地市民6:30前凭身份证进入景区晨练不收费； 景区内兴国禅寺5元、观音园5元、万佛洞15元； 索道单程20元，往返30元,6:30-18:30,济南市历下区经十一路18号,
88011489,/poi/5435749.html,5435749,五龙潭公园,3,前有趵突泉，后有大明湖，这个五龙潭夹在中间地位蛮尴尬的。或者说，真的就是小小一个公园，里面夹杂着一些纪念馆。买张联票（大明湖+趵突泉+五龙潭）学生票37.50元，内含五龙潭门票只有几块钱，感觉像是充话费送的。,2015-03-13 23:07:04,"五龙潭公园因园内主要景观为五龙潭而命名，水潭旧为大明湖之一隅，称""净池""。旧有传说讲五龙潭为隋唐英雄秦琼宅邸，后因暴雨陷落下沉成为今日的五龙潭。 1987年9月9月27日，五龙潭公园正式建成开放。 五龙潭公园的建园风格兼具南北造园之精华，以潭、池、溪、港等景观构成，五龙潭泉群周围的天镜、回马、古温、月牙、洗钵、贤清等27处泉池连为一体，峻池砌岸，堆山叠石，植花木，建亭阁，设碑廊。质朴野逸为特点的园林水景园。园内人名泉20余处，名胜古迹及新建景观有：秦琼故宅遗址、中共山东省领导机关旧址、名士阁等。",1040,0531-86921741,,1-2小时,乘坐公交3、41、66、101、k109、k50、k54、k91、游777路等至西门站下，往北走170米即到公园东门； 或乘坐5、104、k59路至趵突泉北门站下，再步行三分钟即到,全票5元，学生票2.5元； 导游、军人、老年人持有效证件免票；支持使用“济南市公园通游年票”,4月10日-10月9日：7:00-19:00； 10月10日-次年4月9日：7:00-18:00,山东省济南市天桥区筐市街18号,
88011489,/poi/6631618.html,6631618,李清照纪念堂,3,在趵突泉景区内部，四合院式的展厅，成列品并不多。如果对此感兴趣的话，还是可以驻足停留。,2015-03-17 18:02:19,李清照纪念堂座落于漱玉泉畔，始建于1959年，1999年扩修建后面积达4000余平方米，为典型的宋代建筑，且吸收了苏州园林的精华。该处包括吟风榭、文书斋、漱玉堂、海棠轩、燕寝凝香、碑廊、易安楼等15组建筑。歇山飞檐绮丽多姿，悬山抱厦丰富多变，曲廊凹凸有致，院落花木扶疏，飞亭叠瀑，展室内涵风格各异，从图、文、像、书、画等不同层面展示了一代词人的伟大成就与丰富的一生。,279,,,,乘103、104、41、82、85、K51、K54、K59路至趵突泉东门站下车即可,趵突泉公园门票40元,,山东省济南市历下区趵突泉公园漱玉泉北侧,
88011489,/poi/7032213.html,7032213,山东大学,3,我选了个大清早（五六点钟）去逛的山大，一切都是朦朦胧胧的。看来全国的大学，在凌晨时分，都是被老年人占领的。在昏暗的灯光下，看洪家楼教堂前的一群大妈跳广场舞，感觉还是精神抖擞。这种老年人的活力，和天亮之后来来往往的年轻人展现出的活力完全不同，但都很亲切。,2015-03-13 18:13:56,山东大学是中国具有悠久历史的著名综合大学，是中国国家教育部直属的重点高等学校之一。其前身是1901年（清光绪二十七年）在济南创办的官立山东大学堂。建校以来，山东大学随着社会的变革，由晚清王朝、中华民国到中华人民共和国，经历了半殖民地半封建社会和社会主义社会两个历史阶段。期间曾几度更名，有过停办、重建、合校、搬迁的多次变革，曾在不同时期汇纳过各类大学，也曾分出过十多所高等院校。,193,0531-88364701,http://www.sdu.edu.cn/,1小时,公交：乘坐公交1路、16路、48路、112路、k55路至山大南路站下即可,免费,全天,山东省济南市历城区山大南路27号,
88011489,/poi/7844946.html,7844946,7天连锁酒店（济南经十中路店）,4,7天的酒店一般都挺不错的，晚上还送牛奶啥的。主要说一下交通：济南西站建在了一个鸟不拉屎的地方，而我又是早上八点半的火车，所以就把酒店选在了西站和城区中间的这么一个地方。总体来说这里交通还算方便，四通八达。除了像省博物馆一类比较远的地方，大部分城区的景区从这里都可以公交直达。,2015-03-13 18:03:39,,,,,,,,,,
88011489,/poi/9363.html,9363,大连森林动物园,4,只可惜我选了一个风大天寒的日子去，有点受罪，看到那些山上裹着军大衣的工作人员你就能想象这个鬼天气了。内容方面，野兽区去的时候熊馆改造，什么也没有；几只狮子老虎懒洋洋地顶着寒风晒太阳。南门刚进去的熊猫馆、爬虫馆、小动物馆还有些内容。翻过一座山到了圈养区基本还没什么东西，大象表演什么的也没有（看样子五一之后会丰富一些）。强烈建议夏天来，不要像我一样傻了吧唧地清明节跑过来。夏天来才对得起120的门票（学生党60）。,2015-04-06 14:30:59,大连森林动物园位于大连海滨风景名胜区白云山(国家级风景名胜区)内，依山傍海，环境优美，分为一期圈养区和二期散养区（野生放养园）两部分。 动物表演是森林动物园的特色景观。圈养区内设有综合动物表演场和猛兽表演场。散养区内设有泰国风情“非常6＋2”大象表演场。每日循环演出精彩的动物表演节目。 在一期圈养区和二期野生放养区内展示的动物有200余种、3000多只，其中有多种国家级保护动物，也有许多从国外引进的珍稀动物品种。游客既可以看到馆内圈养的飞禽百鸟、爬行类等动物，还可以看到放养的猛兽及大型食草动物，更可以和温顺的动物如羊驼等来一次亲密接触。,686,0411-82476970;0411-82472535,http://www.dlzoo.com,半天,圈养区（北门）：可乘525、529、715路车至“森林动物园”站下车即到；或乘4、404、702、706路车至“南石道街”站下车后步行约600米可到 散养区（南门）：可乘5、541、702路至“森林动物园”站下车,全票（一期+二期）120元  半价票60元（60-69周岁老人、全日制本科及以下学历学生，可凭证件半票）  身高1.3米以下儿童、70周岁以上老人免票  购买两园通票可免费乘坐单程空中索道（5月1日-10月15日间运营）  观光电瓶车20元，观光小火车30元，均为身高满1米按人收费，无半价票,09:00-16:30  大象表演时间：10:30、12:30、14:30、16:00  欢乐剧场表演时间：11:10、13:10、15:10  （以上表演时间从4月25日起执行，法定节假日及旅游旺季临时加演，届时以现场水牌告知为准。）,大连市西岗区南石道街迎春路60号,
88011489,/poi/6835896.html,6835896,之了火锅(太白路店),4,内江的火锅开来开去也就这几家店，铁打的营盘流水的兵，之了已经算是坚持得挺久的了。味道都还不错，是有事没事约人吃饭时的常见选项。,2015-04-20 17:08:33,,,,,,,,,,
88011489,/poi/5812.html,5812,武汉大学Wuhan University,4,在武大同学的带领下逛了两个小时校园，刚刚放寒假，看樱花还早了点。和同类大学相比，也是基于历史原因，武大更多地赋予了自身“旅游景点”的属性，这使得武大成为了武汉市相比之下更值得“观光”的学校。当然，来武大，还是应该看樱花，终究还是推荐到樱花盛开的季节来此散散步。,2015-04-22 10:53:02,武汉大学前身为清末湖广总督张之洞创立的自强学堂，1928年，更名为“国立武汉大学”。 武汉大学濒临东湖，环抱珞珈山，校园内绿树成荫，中西合璧的宫殿式建筑群古朴典雅，巍峨壮观，一批建筑如宋卿体育馆、樱园老斋舍、图书馆、半山庐等，被列为全国文物重点保护单位，住宿区还有桂园、枫园、樱园、梅园等四大名园。网评武汉大学为中国十大最美高校之一。 古朴的建筑点缀于茂密的树林之间，四季花开不败，走在校园里，花香鸟语。拿一本书，找一个安静的地方，重温青春时光。,5175,027-68755114,http://www.whu.edu.cn,2-3小时,在武汉到武大的公交车很多，乘317、413、515、519、552、564、572、587、591、608、724路在八一路珞珈山下车即可到达。,武汉大学在每年樱花季时期会向外来游客收取20元参观票，其余时间免费。,全天开放,武汉市武昌区珞珈山路16号,武汉大学樱花节
88011489,/poi/1113269.html,1113269,大连金石滩国际旅游度假区金石缘公园,5,本来打算自己来玩的，结果得知学校组织的工程地质实习要来这里，于是就等着来免费出游了。当时接连几天的阴雨天，潮位比较高，景区部分景点不开放，只走了一半的线路就原路返回，略有不甘心——这充分证明了来这里天气很重要。既然都说了这里是地质公园，各位来的时候别只顾着看海啊！回头看看石头！看石头不是看它长得像什么鬼！这里的岩石的价值体现在地质结构和地貌的典型性上，教科书般标准的背斜向斜构造很难得的！震旦纪的地层不是哪里都能看到的！,2015-06-10 10:07:24,,,,,,,,,,
88011489,/poi/1114279.html,1114279,金石滩地质博物馆,3,要不是学校组织免费参观，我应该不会花100元门票进来看。真正有意思的地质场景在海边的岩石上。博物馆没能营造出寓教于乐、深入浅出的氛围，看见的不过是各种石头的枯燥介绍，论观赏性不如海边，没有专业知识的话很难发现乐趣。而且关注点往往还是价格、造型之类的，科普的内容并不充足。,2015-06-10 10:15:14,,,,,,,,,,
88011489,/poi/31328.html,31328,河南博物院,4,现阶段不推荐前往。千万别像我一样，满怀期待前来一睹文物大省博物院的气势却无奈碰壁。从2015年7月14日起，河南博物院主展馆因维修正式闭馆，预计工期18个月。期间，河南博物院主展馆全部关闭，主展馆展出的文物将撤回库房。为闭馆时期服务好观众，河南博物院在西配楼一楼临时展厅举办“大象中原—河南古代文明瑰宝展”，共展出中原文物精品145件，对外免费开放。,2015-08-10 01:04:04,河南博物院创建于1927年，是中国建立较早的博物馆之一，当时馆址定在开封，1961年迁至郑州，1998年河南博物院新馆建成开放。 河南博物院是现代化的历史艺术类博物馆，是一个功能齐全的现代博物馆，建筑群外部还设计有40%左右的园林绿地，形成“馆中园、园中馆”的优美格局。馆藏文物达14万多件，其中一、二级文物5000余件，以史前文物、商周青铜器、历代陶瓷器、玉器最具特色。内设基本陈列馆、专题陈列馆、临时展览馆。首批推出2个基本陈列和6个专题陈列，内容丰富，蔚为大观。另外，每周二至日，博物馆内会有华夏古乐演出。,922,0371-63511237,http://www.chnmus.net/,2小时,市内乘坐B1、83、32路、39路、42路、61路、69路、96路公交车可到,免费不免票，观众凭有效证件排队免费领取参观卡； 中文讲解收费分100元、80元、60元三个标准（按每个讲解员工作时间、讲解大赛中获奖情况及每次业务考核结果而确定）； 英文讲解120元； 自助讲解器租用费20元，需缴纳押金200元并登记有关信息和联系方式，如丢失须赔偿500元,每周二至周日9:00-17:30（冬季开放时间为9:00-17:00），闭馆前1小时停止发放参观卡； 每周一（除国家法定节假日外）闭馆,郑州市北部农业路8号,
88011489,/poi/31801.html,31801,二七纪念塔,3,一层楼一个展厅，依时间顺序介绍二七大罢工事件。这样的设计倒是让爬楼不那么累。,2015-08-10 01:11:06,二七纪念塔是为纪念京汉铁路工人大罢工而修建的纪念性建筑物。1951 年，在原“长春桥”旧址附近修建了“二七”广场，当时场内建一座15米高的木制纪念塔。1971年改修成现在的塔式。二七纪念塔，为双身并联式塔身，塔全高63米，共14层(包括底座三层)，钢筋混凝土结构。塔式新颖、独特，雄伟壮观，具有中国民族建筑的特点。钟楼上高矗一枚红五星。塔内陈列有“二七”大罢工的各种历史文物、图片、文字资料。塔底层有地道穿广场与道口相通。,251,0371-66964758,,2小时,市内乘坐2、17、21、22、32、34、85快、93、105、256、729、h105路内环、h105路外环、k28、k6、k801、k805、k806、k809路至二七广场站下车,免费,08:30~18:30,郑州市二七区二七路230号二七广场（近火车站）,
88011489,/poi/31803.html,31803,二七广场,3,从火车站走路都能到。小小一个广场，景倒是没什么看的，饭后出来逛逛街倒还不错。,2015-08-10 01:08:09,二七广场，位于郑州市区中心商业繁华区，位于郑州市区中心，周围百货商铺林立。二七纪念塔是这座城市的标志性建筑之一，国内外游客必游之地。  二七纪念塔坐落在二七广场中心，为纪念1923年2月7日京汉铁路工人大罢工而建。为钢筋混凝土结构，高63米，共14层，其中塔基座为3层塔身为11层，每层顶角为仿古挑角飞檐，绿色琉璃瓦覆顶。塔顶建有钟楼，六面直径2.7米的大钟，整点报时演奏《东方红》乐曲，钟声悠扬悦耳，绵延数公里。塔平面为东西相连的两个五边形，从东西方向看为单塔，从南北方向看则为双塔。塔内一边为旋梯，一边为展室，游人可登至塔顶，远眺市容入夜后，多种彩灯内透外照，使双塔更加绚丽多彩。,88,,,半小时,市内乘地铁1号线、公交38路支线2、109路、256路区域、553路、k903路、y801路、y809路到二七广场站下可到,广场上的二七纪念塔凭身份证免费参观,全天,郑州二七区正兴街二七广场,二七纪念塔
88011489,/poi/1815936.html,1815936,郑州火车站,3,设施一般，建筑一般，一切都是一般般。郑州火车站就这样貌不惊人地扮演着整个中原最重要的铁路交通枢纽的角色。,2015-08-10 00:54:46,,,,,,,,,,
88011489,/poi/5427933.html,5427933,郑州黄河风景名胜区,4,7月底去时，黄河流量偏低，没能看见想象中的壮观场景。作为公园，炎黄二帝像算是“到此一游”首选照相地。景区距离市区有一定距离，几年前开通了游16路公交车从火车站始发，直通景区。这条公交线有点长，而且班次略少，等车的时候有点耐心，上了车也要有耐心的坐到头。门票有三种组合售卖方式：门票 or 门票+索道 or 门票+滑道。建议买往返索道票，这样可以徒步游览所有山下的景区，然后坐索道上下大禹山（其实山上也没啥，就一个供眺望的观景平台和一尊大禹像）。,2015-08-10 00:47:19,黄河游览区是70年代才在黄河之滨的荒山上开始建设的游览区，位于河南省会郑州市西北20公里处黄河之滨。 风景区有炎黄景区、五龙峰、岳山寺、骆驼岭、星海湖5大景区，有炎黄二帝、哺育、大禹、战马嘶鸣、黄河儿女等塑像，黄河碑林，《西游记》等古代名著大型砖雕，浮天阁、极目阁、开襟亭、畅怀亭、依山亭、牡丹亭、河清轩、引鹭轩等亭台楼阁，以及低空索道、环山滑道、黄河汽垫船等现代化游乐设施等40余处景点。 每年接待上百万中外游客，被誉为万里黄河上的一颗璀璨的明珠而蜚声海内外。,378,0371-68222228,http://www.hhscenic.com/,半天-1天,市内乘坐游1、游16路公交车直达景区，票价5元，车程约1小时,60元（不含黄河大观的往返缆车费、缆车费用约20元；气垫船80元）,夏季上午8:00-12:00 ，下午15:00-18:30； 冬季上午8:00-12:00 ，下午14:00-17:30,郑州市惠济区黄河南岸郑州黄河风景名胜区,
88011489,/poi/5872.html,5872,西藏博物馆,4,西藏博物馆算是我去过的博物馆里安检比较严格的了，甚至包括了不准携带液体等类似机场安检的规矩。和其他省一级的博物馆比较，西藏博物馆在资金、建筑、设备上难有优势，不过人家拼的是自己的特色文化。到西藏，先来博物馆上上历史课，从文成公主，到达赖班禅，也算是为接下来参观布宫、扎寺预习背景知识了。对于初到高原的平原地区的人，稍微爬个楼就气喘吁吁，博物馆还是很贴心的设置了相当多的休息区。,,从罗布林卡移步对面，即是西藏博物馆。馆内的史前文化遗物和众多宗教造像、典籍、手工艺品可以帮助你全面地了解西藏的文化。建议把这儿作为游玩拉萨的第一站，对之后的游玩也能起到很大的帮助。 游览西藏博物馆最好听听讲解。若没遇上旅行团，你可以在入口处花5块钱租一个语音导览器，帮助你更细致全面地了解这些藏品。,3207,0891-6812210;0891-6812211,,1-2小时,乘2、14路等公交车在罗布林卡南站下车即达,免费，凭证件可换取参观卷； 租用讲解器5元（需身份证）,夏秋季（5.1-10.31）：9:30-17:30（17:00停止入场），冬春季（11.1-4.30）：10:00-17:00（16:30停止入场），周一闭馆,西藏自治区拉萨市城关区罗布林卡路19号,
88011489,/poi/9429864.html,9429864,拉萨火车站,3,我到的时候拉萨火车站正在整修，相信新修出来的火车站会有让人眼前一亮的建筑风格。,,,,,,,,,,,
88011489,/poi/12119.html,12119,卡定沟景区,3,雨天导致山体滑坡使原定计划受阻，临时起意来了卡定沟。相比其他景区动辄上百的门票，卡定沟二十块钱，光从门票价格你就可以看出这里的价值。说白了，这里就是一条瀑布，然后圈起来收门票。为了不让景区的景点过于单调，开发的时候绞尽脑汁把山崖上的岩石想象成了各种造型，硬生生地凑出了一众景点。唯一让我心潮澎湃的，是站在瀑布下方栈道上的那一刻，置身在巨大的水声中，被水雾笼罩，那种畅快的感觉，也算是值回这二十块钱了。,,,,,,,,,,,
88011489,/poi/14099.html,14099,林芝米林机场Nyingchi Mainling Airport,3,西藏的几大机场里海拔最低（林芝米林机场海拔2949米，昌都邦达机场4334米，拉萨贡嘎机场3570米），号称国内飞行难度最高的机场。这里下午时段的平均风速已经超过了波音757机型的适航标准，飞机主要也就在上午起降。“成都—林芝”算是在“成都—拉萨”之外进藏的第二选择，为西藏游的线路设计提供了更多的选择，由过去以拉萨为中心的放射线状，改为入藏—林芝—拉萨或昌都—出藏的半环状。,,,,,,,,,,,
88011489,/poi/2361023.html,2361023,扎西岗村,5,扎西岗村有一种奇特的意境会让人对这里产生莫名的好感。漫步在乡村的道路上，近处花花草草环绕，远处层峦叠嶂云蒸霞蔚，人也不多。这种环境总是会让人心情大好。即使我去的时候有着绵绵细雨，也没有影响好兴致。,,从鲁朗镇出发继续往东约8km到达扎西岗民俗村，这一路的风景极好地诠释了“西藏小瑞士”的名号。一路的田园风光，草木葱茏，牛羊闲步，鸡犬互鸣，栅栏交错，田畴阡陌。扎西岗村是林芝地区第一批发展农村旅游的村庄之一，坐落在鲁朗美丽的高山牧场之间，相传文成公主途经此地，着迷于这仙境般的风光，为其取名“扎西岗”，意为“吉祥坡”。,590,,,,八一镇每天早晨都有唯一的一班车到波密，中途到鲁朗或扎西岗下，约80km，票价大约几十元，也可租车到扎西岗村。,,,林芝地区林芝县鲁朗镇以东约8km,
88011489,/poi/2386779.html,2386779,比日神山,3,用司机师傅的话说，这里就是徒有名气。说实话，我的感觉也是一般般。比日神山上有一个自然博物馆，同时博物馆四周有一圈以宗教为主题的参观线路。从地图上看，山里面应该还有些零星的景点，不过车开不进去，步行的代价和景色的价值不相适应，所以最后我们一行人也选择放弃。比日神山就在八一镇边上，倒是不远，这点挺好。要是你住在八一镇的话，有空去一趟也无妨。,,比日神山位于林芝县八一镇东南方，是西藏本土教苯教的四大神山之首，从山腰俯视，可观林芝全貌。传说当年佛苯相争时，最先出来反对佛教的阿穷杰博与莲花生大师比试法力，莲花生想彻底摧毁苯教，于是试图将比日神山推入尼洋河，在苯教徒阿穷杰博的阻拦下均告失败，工布地区的苯教才得以保存。来此转山朝拜的人，一年四季络绎不绝，每逢藏历8月10日，还要举行一次规模盛大的转山活动，称为“娘布拉酥”（为请神求宝之意）。另外，比日神山上有中国第二大自然博物馆，值得一看。,101,,,1-2小时,可在林芝县八一镇租马匹或牦牛前往，只能从苯日神山东坡上山。步行绕神山一周需3-7天时间，沿途可参观寺庙；从八一镇打车往返50元,,,林芝地区林芝县八一镇东南方,
88011489,/poi/9090689.html,9090689,青藏线(青海段),4,青藏铁路在青海段内的景色略逊于西藏段，当然也有一个原因是列车行至最高海拔地区的时间都是晚上（也许是出于缓解乘客高原反应的考虑）。不过，在整个青藏线上，可以很直观地看到地形地貌的渐变过程，就当复习地质课上的知识了。,,,,,,,,,,,
88011489,/poi/6335588.html,6335588,捷运淡水站,3,淡水线使得往返于台北市区与淡水间的路程更佳快捷，而且淡水线周边点众多，各站点转驳车方便，所以客流量比较大。,,,,,,,,,,,
88011489,/poi/586.html,586,101大楼,4,其实，这种高楼景点实质性的内容与东方明珠塔、广州塔差别不大。看得无非是一个特色。比较推荐夜晚去俯瞰台北夜景。观光层和底层其实也以购物为主。,,台北101大楼，位于台北市信义区，是台北最显眼的地标性建筑，在2004年12月31日至2010年1月4日它曾一直是“世界第一高楼”。 台北101大楼分为地上101层和地下5层。其中B1至4楼共有5层楼的购物中心， 86至88楼为观景餐厅，89楼为室内观景层，91楼为室外观景台。在室内观景台可以透过落地窗俯瞰整个台北，夜幕降临后，更是成为欣赏台北夜景的最佳地点之一。观景台楼层还有相关纪念品可以购买，如果想要寄明信片也可以选在这寄出，这里有多种样式的明信片及邮票，写完明信片可以直接投进邮筒。 这里的购物中心拥有许多精品旗舰店，如BALLY、LV、Prada、Gucci、Cartier、DIOR及FENDI等。这里还是美食的天堂，餐厅楼层聚集着鼎泰丰、代官山居食屋、晶汤匙泰式料理、九如浙江美食、川滇食尚等各式美味。,10015,(886-02)81018898,http://www.taipei-101.com.tw/tw/index.asp,半天,捷运： 乘坐板南线至捷运市政府站下车，沿市政府路步行10分钟即可。 公交车： 乘坐公交28、281、537、647、915、棕6、棕7、棕18、棕21、绿1至捷运台北101/世贸站（市府）下车即可。 乘坐公交207、797、信义干线、信义干线副、信义新干线、蓝5、蓝5区至捷运台北101/世贸站（信义）下车即可。,全票600新台币； 优惠票450新台币（限学生、军警）； 团体票450新台币； 1.15米以下儿童免费，但需由一名成人陪同。,1-3F、5F——周日至周四11:00~21:30； 4F——周一至周日11:00~22:00； B1、1-5F——周五、周六、例假日前及当天11:00~22:00,台北市信义区市府路45号,台北101景观台
88011489,/poi/78079.html,78079,总统府Presidential Office Building,4,也就是一个打卡签到的地方啦，来都来了总要拍个照什么的。我去的时候凯道上又有个集会，封路两天，所以没能在凯道上拍到总统府正面全景。捷运在台大医院下车，出来就是二二八公园。穿过公园便是凯道和总统府，附近溜达一圈半个小时足够了。,2016-02-10 03:00:01,总统府是一处巴洛克风格的建筑，一直是台湾的最高权利中心，于1919年完工。当时总督在办公室面向东方，可以眺望到四兽山以内的整个台北市，每天看着旭日东升，擘划着永续的宏图伟业。现在，周一至周五，提前通过官网预约（大陆查询有限制）或抵达台湾后，提前拨打电话进行咨询和预约，可以进入总统府内部参观。另外，总统府距离中正纪念堂很近，可以安排在一起游览。,1738,(886-02)23113731,http://www.oop.gov.tw/,1-3小时,搭乘捷运淡水线——至台大医院站下，从台大医院1号或是228公园出口，延凯达格兰大道步行，即可到达；或由中正纪念堂站出口，往中山南路方向步行，经凯达格兰大道，即可到达； 搭乘捷运板南线——由西门站3号出口，于远东百货公司方向步行，即可到达。,免费,周一至周五，可提前预约进入内部参观（建议抵达台湾后拨打电话，网络预约有限制），不预约无法进入内部，只能参观外观；周六日等假日不开放，特殊的假日开放日要电话咨询或查询总统府官方网站。,台北市中正区重庆南路一段122号,
