uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides 
45482312,/poi/5812.html,5812,武汉大学Wuhan University,5,武大的美不是一天两天就能够感受的，也不是一句两句就能够形容的出来的。不同的季节有不同的美，只有亲自去校园里走一走、坐一坐才能感受得到。有多少人羡慕武大的学生呀，如此美丽的校园环境。,2014-05-03 11:47:31,武汉大学前身为清末湖广总督张之洞创立的自强学堂，1928年，更名为“国立武汉大学”。 武汉大学濒临东湖，环抱珞珈山，校园内绿树成荫，中西合璧的宫殿式建筑群古朴典雅，巍峨壮观，一批建筑如宋卿体育馆、樱园老斋舍、图书馆、半山庐等，被列为全国文物重点保护单位，住宿区还有桂园、枫园、樱园、梅园等四大名园。网评武汉大学为中国十大最美高校之一。 古朴的建筑点缀于茂密的树林之间，四季花开不败，走在校园里，花香鸟语。拿一本书，找一个安静的地方，重温青春时光。,5175,027-68755114,http://www.whu.edu.cn,2-3小时,在武汉到武大的公交车很多，乘317、413、515、519、552、564、572、587、591、608、724路在八一路珞珈山下车即可到达。,武汉大学在每年樱花季时期会向外来游客收取20元参观票，其余时间免费。,全天开放,武汉市武昌区珞珈山路16号,武汉大学樱花节
45482312,/poi/5774.html,5774,东湖East Lake,4,每次去东湖都是在最热的时候，太阳暴晒。虽然景色绝佳，但敌不住酷暑难耐啊。看一看平静的湖面也能让躁动的心得以平静。,2014-05-03 11:47:33,汉东湖风景区位于武汉市城区，景区面积73平方公里，是中国最大的城中湖。主要游览景区有磨山景区、听涛景区、落雁景区、吹笛景区（马鞍山森林公园）、东湖樱园、东湖鸟语林等。在这里可以与自然亲密地接触，可以呼吸到新鲜的空气，每天早晚都有自行车爱好者在这里骑车环湖。,2030,027-86773706,,3-4小时,公交  1、乘坐22路公交车可直达东湖风景区。  2、乘坐14、108、402、534、537、578、605、777、810路公交车可达东湖听涛景区。  3、乘坐401、402、413、515、643路公交车可达东湖磨山景区。   出租车  武汉有两种出租车，一种是富康和爱丽舍车型，起步价6元/2公里，8元/3公里，之后1.4元/km；另一种是新款东风雪铁龙凯旋车型，起步价8元/2公里，之后1.6元/km。另加收2元燃油附加费。,听涛景区免费，磨山风景区60元，落雁景区13元，马鞍山森林公园旺季20元，淡季10元（每年3月11日至6月10日、9月11日至12月10日为旺季）； 磨山索道（单/双）：15/25元,东湖风景区内各景点开放时间略有不同。   听涛景区：8:00-17:00；磨山景区：7:30-17:00；落雁景区：8:30-17:00  湖北省博物馆：9:00-17:00（15:30停止入馆，每周一闭馆）  马鞍山森林公园：8:00-17:00（冬季）、8:00-17:30（春、夏、秋季）,湖北省武汉市武昌区沿湖大道附近,
45482312,/poi/2847.html,2847,四季美汤包,5,印象中很小的时候去过一次，汁多味鲜，现在还记得那个味道。不知道现在去还能不能吃到当年的那种感觉了。,2014-05-03 11:48:11,,,,,,,,,,
45482312,/poi/3759.html,3759,全聚德烤鸭店(前门店),4,没有想象中的那么好吃，价钱微贵，可能是期待太高了吧。不过芥茉鸭掌还挺不错的。,2014-05-03 12:03:24,,,,,,,,,,
45482312,/poi/3560.html,3560,北京欢乐谷Happy Valley,5,永远不要在初中和高中学生放假了以后去玩耍，一是人太多了，二是那个时间的北京也已经热的不行了。超级喜欢太阳神车！,2014-05-03 12:03:26,北京欢乐谷位于北京东四环，是北京最大的主题公园之一，有峡湾森林、亚特兰蒂斯、失落玛雅、爱琴港、香格里拉、蚂蚁王国和欢乐时光七个主题区。内设40多项娱乐设备、近百项景观、表演和主题游戏，让人尽享畅快激情。 峡湾森林 Wild Fjord 奇妙的欢乐谷之旅，从“峡湾森林”开始。这里是园区入口区域，也是最重要的交通集散中心，在这里，你可以租用电瓶车享受自由自在的快乐，也可以乘坐19世纪风格的小火车环游整个园区，对园内的各个设施有概括的了解。 推荐项目：环园小火车 环园小火车仿照19世纪末期双轨火车的外形设计，在高空轨道上缓缓前行，从高处俯瞰整个欢乐谷，为接下来的欢乐旅程定一条路线吧。  欢乐时光 Happy Time 欢乐时光区将时下最前卫、最流行的汽车文化主题引入公园，营造出真实赛车的刺激感受。无论是全球最高发射式过山车还是酣畅淋漓的“冲浪者”，感受的都是速度与激情的魅力。 推荐项目：极速飞车 F1赛车车体设计，中国最高的发射式过山车，感受最真实F1赛车的极速刺激。  亚特兰蒂斯 Atlantis 亚特兰蒂斯区是欢乐谷的核心区域，围绕着亚特兰蒂斯人如何开采、制作、使用水晶，再现了一个沉落海底的远古文明的生活场景。区域中有高69.98米的亚洲第一塑山，是全园的标志性建筑。 推荐项目：聚能飞船、水晶神翼 聚能飞船是目前亚洲最高的飞行岛之一，也是运动幅度最大的观览器，在60米高的天空俯瞰水晶圣城和整个欢乐谷，极其震撼。 水晶神翼是亚洲第一台飞行式过山车。轨道长度853米，提升高度达到37.8米，是亚洲唯一的一台。乘坐独特的旋转座椅，体验在空中盘旋飞舞的感觉吧。  爱琴港 Aegean Harbor 以希腊爱琴文明为背景，通过爱琴海边的故事，展开一幅优美的画卷。在爱琴港，可以感受古希腊特色的神庙和现代风格的希腊小镇， 推荐项目：奥德赛之旅 奥德赛之旅是亚洲最高的双提升激流勇进项目，小船分别在10米和26米的高点，以高达74km/h的速度顺势下冲，飞溅起巨大的水花，船上的游人无不惊呼连连。  失落玛雅 Lost Maya 以失落的玛雅文明为背景，巨大的玛雅金字塔、神庙、玛雅雕像、索桥、国王纪念碑等大型建筑重现了当年玛雅文明的盛况。在太阳神车、玛雅天灾、丛林飞车和墨西哥风情表演中探寻玛雅失落的秘密吧。 推荐项目：太阳神车 太阳神车是亚洲最大的大摆锤，6台大功率电机一起启动，瞬间将游人抬升至15层楼的高度，跌落、翻转、转弯、飙升，乘坐其上，仿佛处于失控状态，惊心动魄。  香格里拉 shangri-La 香格里拉是世外桃源的代名词，一部小说《消失的地平线》展示出她的淳朴和静雅。在这里，你可以感受天地双雄和雪域金翅的刺激，也可以感受花境漂流的神秘梦幻，而刀梯表演更让你眼界大开。 推荐项目：雪域金翅、天地双雄 雪域金翅是亚洲最大的悬挂过山车，其运行过程刺激流畅，惊心动魄。“大俯冲”、“眼镜蛇翻滚”、“垂直回旋翻滚”、“圆形环绕”、“45度倾斜弯”，各种惊险刺激不胜枚举。 天地双雄是亚洲第一座双塔太空梭。双塔并立，一个塔的座椅由下而上做高速弹射运动，在2秒钟内可以冲到56米的顶端；另一个塔则由上而下做自由降落运动，瞬间的上下中体会失重的感觉。  蚂蚁王国 Ant Kingdom 蚂蚁王国是小朋友们的乐园，也是欢乐谷最独特有趣的区域。蚂蚁王国以超大尺度形象为特点，夸张的蚁穴、深凹的车痕，高达十米的“小草”...从蚂蚁的视角感受这个新奇的世界。小朋友们则可以了解到关于生态、物种、群落这些听起来有些复杂的知识。 推荐项目：飞蚁战队 飞蚁战队是蚂蚁们的高空巡逻，乘坐着蚂蚁的飞行器，在农场的上空高低盘旋，是不是有电影“凌云壮志”的感觉？ 除了惊险刺激的娱乐项目，欢乐谷从来不缺乏各种精彩表演。位于欢乐谷入口处的华侨城大剧院每晚上演的舞台剧《金面王朝》，场面庞大恢弘，舞台设计、灯光无不精美绝伦，堪称是一场视觉的盛宴。  除此之外，亚特兰蒂斯区的《花样跳水与飞翔摩托艇水上表演》、爱琴港区的极限竞技街头表演（滑轮、滑板、赛车）、香格里拉区的互动表演《野蜂渡客栈》、蚂蚁王国区的儿童剧《蚂蚁快跑》，都各具特色，体验刺激之余，也可以坐下来感受下悠闲。,513,010-67389898,http://bj.happyvalley.cn,1天,"1.地铁 乘地铁7号线到欢乐谷c出站即到。 2.公交 从天安门乘52路到劲松桥东站转乘41路抵达厚俸桥南（北京欢乐谷）站下车即到； 或乘674、680、687至终点站北京华侨城南站，下车后向北步行数分钟即到。740、840、29、743、753、683、801在弘燕桥、紫南家园、北工大东等站下车步行20分钟即到。 3.自驾 北京欢乐谷位于北京东四环四方桥东南角，距天安门直线距离10.2公里,至北京市中心商务区(CBD)车行10分钟，至京津塘高速路入口车行5分钟。",1.全票 260元/人  身高超过1.5米的儿童及成人 2.儿童160元/人 身高1.2 米（含1.2 米）至1.5 米（含1.5 米）的儿童 3.长者票60元/人 65周岁至69周岁的长者（凭有效身份证验票入园） 4.夜场票180元/人 身高超过1.5 米的儿童及成人 5.免票 ★身高低于1.2米的儿童 (每名购票成人限带一名身高低于1.2米的儿童)； ★70周岁以上长者（含70周岁）凭本人有效身份证件入园； ★持国家残联颁发第二代《残疾证》的残疾人免票，盲人、智障、生活不能自理的残疾人需家人（需购票）陪同入园。 备注： ★游客每人限享受一种优惠政策，拥有享受多种折扣资格的，按最低折扣计算。 ★ 全价票有效期为7天，优惠票皆为当日有效。,夏季全部、春秋季周末、节假日8:30-22:00，春秋季平日9:00-22:00；其中夜场17:30-22:00，舞台剧《金面王朝》17:30开演。冬季平日9:00-17:30，周末9:30-17:30。详询010-67389898。,北京市朝阳区东四环小武基北路,
45482312,/poi/3813.html,3813,西单商业街,4,西单无论何时去都是好多人。。。便宜货和大牌都能淘到，若想打发一天的时间去逛街，西单是不错的选择。,2014-05-03 12:04:02,,,,,,,,,,
76791937,/poi/829.html,829,鼓浪屿,4,鼓浪屿上不允许机动车行驶，整个岛不大，走下来完全可以，建议在岛上住一晚，感受一下对岸的夜景。,2016-11-06 01:26:46,鼓浪屿位于厦门岛西南隅，面积1.87平方公里，常住人口约1.6万人，隔500米宽的鹭江与厦门岛相望。鼓浪屿周边海域为厦门港主要部分，登高远眺，鼓浪屿全景及周边美景尽收眼底，素有“不游鼓浪屿，枉费厦门行”之说。随着厦门经济特区的腾飞，鼓浪屿各种旅游配套服务设施日臻完善，成为集观光、度假、休闲、娱乐、购物为一体的综合性著名风景旅游区。,30191,0592-2060777;0592-2571226,,半天至一天,1、东渡码头（国际邮轮中心厦鼓码头）→鼓浪屿三丘田码头 每20分钟一班船，往返船票35元/人；发船时间冬季（10.1-次年5.31）7:10-17:30，夏季（6.0-9.30）7:10-18:30。 2、东渡码头（国际邮轮中心厦鼓码头）→鼓浪屿内厝澳码头 每20分钟一班船，往返船票：普通游船35元/人，豪华游船50元/人；发船时间同1。 3、夜间航线 厦门轮渡码头→鼓浪屿三丘田码头，每30分钟一班船，往返船票35元/人；发船时间冬季（10.1-次年5.31）17:50-23:45，夏季（6.0-9.30）18:50-23:45。 4、通宵航班 厦门轮渡码头→鼓浪屿三丘田码头，每1小时一班船，往返船票35元/人；发船时间00:15-6:30。 Tips： 可在厦门轮渡公司的订票官方网站预订：http://www.xmferry.com/，然后凭购买时使用的二代身份证即可入闸乘船；也可在“厦门市轮渡公司”的微信平台上购票。购票前请在官网上查询好时刻表。,上岛船票：外地游客35元，从东渡上岛（晚上五点半后可从轮渡上岛）；本地游客凭身份证、暂住证、医保卡等有效证伯仍从轮渡上岛，票价8元。 景区核心景点票务信息：日光岩：60元/人；菽庄花园（含钢琴博物馆）：30元/人；皓月园：15元/人；风琴博物馆：20元/人；国际刻字馆：10元/人。鼓浪屿核心景点套票（以上五景点联票）：100元/人。,鼓浪屿位于厦门岛西南隅，与厦门市隔海相望，只隔一条宽600米的鹭江，轮渡5分钟可达。 外地游客可以先乘坐飞机、火车或是汽车到达厦门，然后换乘公交或是出租车到达轮渡码头，再坐从这里驶出的渡船就能到达美丽的鼓浪屿了。 全天,福建省厦门市思明区鼓浪屿区,
76791937,/poi/7047467.html,7047467,武汉杜莎夫人蜡像馆,4,总共三层，每一层都有不同领域的人物，只是蜡像馆在很多地方都有，大差不差,2016-11-06 01:23:41,,,,,,,,,,
76791937,/poi/23956.html,23956,鹅岭公园,5,因为全世界那个电影想去这个公园看看，没想到进入其中的观景台，领略到的重庆夜景完爆南山一棵树,2016-11-06 01:30:51,一个市中心的公园，地处于长江、嘉陵江南北挟持而过的陡峻狭长山岭上，因其形似鹅之颈项，故而得名，这里是俯瞰重庆两江和夜景的绝佳地，最高处在瞰胜楼。 公园面积很大，背倚山城，处于重庆半岛最高处，高挑出世。环境很好，绿树成荫。可以看看风景，还有当地喝茶打牌的大爷大妈。,285,023-89068606,,,乘1号线在鹅岭站下，2A口出来后，不要沿右边的大马路走，要沿着隔壁左边上坡的路走300米左右就到公园门口。,免费，上瞰胜楼5元,8:00-22:30,重庆渝中区鹅岭正街181 号,
76791937,/poi/24018.html,24018,涂鸦一条街,2,就是一条居民居住区，楼体被画上涂鸦，没有什么特别的,2016-11-06 01:29:15,在这条不长的街道上，从楼房、墙面，到校园、店铺外墙上等，满满都是涂鸦，相当于一条巨型的3D涂鸦画作。虽然涂鸦比较老旧了，但此地人少安静，可以随便凹造型拍照。 涂鸦街附近就是四川美院，类似北京798，学校内有两个地方不能错过，一个是美术馆，一个是坦克库。即使逛饿了也不用担心，涂鸦街上有很多好吃的，推荐梯坎豆花、二娃小面、胡记蹄花汤等老店，便宜又好吃。 但就是涂鸦街离市中心（解放碑）较远，坐车不太方便，车程大概要1小时。,949,023-86180888,,任意,乘轻轨2 号线在杨家坪下车，在杨家坪正街的杨九路站转乘223、233、256、277、823 路公交车在黄桷坪站或四川美院站下车；或在杨家坪打的过去，起步价就能到。,免费,全天,重庆市九龙坡区黄桷坪正街(近四川美术学院黄桷坪校区),
76791937,/poi/5665698.html,5665698,重庆小面,4,来重庆必须吃一碗小面，吃到嘴麻，还想再来一碗,2016-11-06 01:27:51,,,,,,,,,,
86140990,/poi/5807.html,5807,武昌起义军政府旧址,4,"辛亥革命博物館記載當時孫中山先生革命的辦公室,園區不大重點現在還不用收費唷!",2014-02-17 07:40:46,这里是辛亥革命第一枪打响的地方，其主体分为南北两个广场，北广场是原为清末湖北省谘议局，武昌起义成功后，革命党人在这里成立军政府，一度代行“中华民国中央政府”职权，现为辛亥革命武昌起义纪念馆；因其主体建筑为红色楼房，因此又被称为“红楼”。南广场是为纪念辛亥革命一百周年新修的广场，其间矗立着一个红色三角形建筑为辛亥革命博物馆。,1945,027-88877172;027-88875306,,1小时,公交 1、乘坐61、222、503、519、522、536、537、596、608、703、728路公交车至【阅马场】站即达 2、乘坐10、61、108、401、电1、电4路公交车至【黄鹤楼】站下，再向东南方向步行月200米即可。,辛亥革命纪念馆，免费，每30分钟免费派发35张票。但必须登记个人信息； 辛亥革命博物馆，免费，在广场票亭凭个人有效证件领取参观券。,辛亥革命纪念馆，周二至周日，每天9：00-17：00，16：00起停止入馆； 辛亥革命纪念馆，每周二至周日，每天9:00-17:00，16：00起停止入馆，领票时间为开放日的9:00-11:30；13:00-16:00。,湖北省武汉市武昌区武珞路1号,
86140990,/poi/6630965.html,6630965,江滩公园,3,"武漢稱為熱島又因為當天天氣陰雨,眼前的長江一片灰白,友給她小小失望.",2014-02-17 07:41:20,,,,,,,,,,
86140990,/poi/13099.html,13099,海神庙Tanah Lot,5,"位於海上的一座神廟,在退潮時可走進神廟,到了傍晚時漲潮時就位於在海中.",2014-02-20 22:08:09,海神庙是巴厘岛最重要的海边庙宇之一，始建于16世纪。海神庙坐落在海边一块巨大的岩石上，每逢潮涨之时，岩石被海水包围，整座寺庙与陆地隔绝，孤零零地矗立在海水中，只在落潮时才与陆地相连。每到傍晚18:30左右，日落同寺庙交相辉映，飞溅的浪花拍打岩石，实为壮观，神庙右侧有一突起岩石是拍摄日落和海神庙的绝佳地点。注意非印度教徒不能进去，但是可以在潮退的时候靠近神庙观赏。,5882,(62-361)880362,http://www.tanahlot.net/,半天,包车前往，从登巴萨出发约1小时车程，从乌布出发约40分钟的车程,"本地人 儿童：7500卢比/人 成人：10,000卢比/人  外国游客 儿童：15,000卢比/人 成人：30000印尼盾/人  停车费 摩托车：2000卢比 小汽车：5000卢比 大巴：10,000卢比",全年全天开放,"Desa Beraban, Kediri Tabanan, Tabanan",
86140990,/poi/17822.html,17822,库塔海滩Kuta Beach,5,"印度洋的海灘,是外國人衝浪客朝聖之地,也有看不完比基尼辣妹唷!",2014-02-20 22:08:15,库塔海滩号称巴厘岛上最受欢迎的海岸，这里的海滩平坦、沙粒洁白、细腻。一大排的洋伞和海滩椅，一堆享受着日光浴的半裸外国人，身材健美的男男女女。再加上众多的酒吧和餐厅，对于不甘寂寞的人来说，这里简直就是度假的天堂。在库塔月牙形的海湾中，两端非常适宜戏水和初学冲浪。这里附近有热闹的商业街，各色巴厘传统手工艺品、绚丽民族服装展示，而且还有大型百货商店买到各类商品。海滩上有许多小贩，沿街兜售各种物美价廉的小商品。过去库塔只是巴塘至布吉伯宁苏拉之间的一个小村子，现在已经成为繁华的旅游胜地。。,3187,,,半天,离登巴萨约10公里， 离国际机场约15分钟车程,免费,全天,"Kuta Beach, Bali",
86140990,/poi/17838.html,17838,乌布皇宫Puri Saren Agung,3,"烏布皇宮距離有點久遠,有點像柬埔寨風格,小小的皇宮片滿著雞蛋花.",2014-02-20 22:08:20,皇宫坐落在素有巴厘岛艺术重镇的乌布里，始建于16世纪，由著名的艺术家们一手设计。乌布皇宫内部是不对外的，因为皇宫里仍有皇族居住，游客只能在一进门那里转转拍拍照，由于开放区域不大，所以用不了多久就能看完。 皇宫虽小，但古旧，沉稳，建筑很有特色。皇宫内部就像个花园，还有一些凉亭式建筑和雕像，充满了巴厘风情。整座宫殿气势恢宏，特别是大门，宫殿内精致细腻的手工雕刻和贵气逼人的金箔装饰。精湛的建筑许多艺术爱好者们慕名而来。 皇宫里还有一座酒店。 每晚，这里有代表巴厘岛最高水平的舞蹈团表演传统舞蹈。,3103,(62-878)62983711,http://www.ubudpalace.com/,15-30分钟,距离登巴萨23km,免费,07:00-17:00; 晚上演出19:00开始,"Jl. Raya Ubud Gianyar 80571, Indonesia",
86140990,/poi/18127.html,18127,海龟岛Turtle Island,3,"海龜倒是座小島,需做船才可到達,上面觀看鳥類跟爬蟲類...等生物.",2014-02-20 22:08:27,海龟岛位于南湾海滩(Pantai Taniung Benoa)对岸，岛上建立了一个海龟保护中心（ Serangan Island Turtle Conservation Centre ），旨在阻止非法买卖海龟的行为，游客可以带小朋友到这里听听关于目前保护现状的报告，并近距离接触海龟。这里还养了大蜥蝪、大蝙蝠与巨蟒，供游客参观合照。 南湾是Pantai Taniung Benoa海滩的俗称，它位于Nusa Dua 区的一角，也是该地主要的水上活动区。这一带有海底漫步和香蕉船等水上项目。,814,(62-813)38412716,http://www.ioseaturtles.org/pom_detail.php?id=45,一小时,从南湾乘玻璃底船15分钟可达海龟岛,岛上设有“捐款箱”，每人需捐款5000-10000印尼盾才能进入。与动物合影需付小费。,9:00-17:00,巴厘岛南湾海滩(Pantai Taniung Benoa)对岸,
86140990,/poi/17822.html,17822,库塔海滩Kuta Beach,4,"庫塔是個市集,想買當地紀念品可以去那找尋唷.........",2014-02-20 22:08:34,库塔海滩号称巴厘岛上最受欢迎的海岸，这里的海滩平坦、沙粒洁白、细腻。一大排的洋伞和海滩椅，一堆享受着日光浴的半裸外国人，身材健美的男男女女。再加上众多的酒吧和餐厅，对于不甘寂寞的人来说，这里简直就是度假的天堂。在库塔月牙形的海湾中，两端非常适宜戏水和初学冲浪。这里附近有热闹的商业街，各色巴厘传统手工艺品、绚丽民族服装展示，而且还有大型百货商店买到各类商品。海滩上有许多小贩，沿街兜售各种物美价廉的小商品。过去库塔只是巴塘至布吉伯宁苏拉之间的一个小村子，现在已经成为繁华的旅游胜地。。,3187,,,半天,离登巴萨约10公里， 离国际机场约15分钟车程,免费,全天,"Kuta Beach, Bali",
86140990,/poi/17833.html,17833,南湾海滩Pantai Taniung Benoa,4,"南灣海單是屬於設施性的海灘,因海水較汙濁建議不要下去玩水,可以玩週邊設施拖曳傘 香蕉船...等設施.",2014-02-20 22:08:48,南湾是Pantai Taniung Benoa 海滩的俗称，它位于Nusa Dua 区的一角，也是该区主要的水上活动区，在这里您可自费参加各项水上活动如：飞鱼(Fly Fish)、水上摩托车、香蕉船、火箭、降落伞等等。,518,,,,,,,Pantai Tj. Benoa 印度尼西亚,
86140990,/poi/17831.html,17831,蜡染村Batubulan Village,3,"蠟染村是手工幫妳蠟染上去的,但要另外收費唷!........",2014-02-20 22:08:56,"蜡染村村位于交通中心登巴萨的西北郊，巴厘岛蜡染工艺最出名的地方。这里又被称为“巴土布兰”——“巴土”在当地语言中是”石头”的意思，而“布兰”则为“月亮”，所以巴土布兰其实是个很具诗意的名字——“石月村”。 蜡染是古代印尼的一种工艺，色彩丰富，其历史可以追溯到两千年前。建议带一件白色T前去，因为游客可以任意选择自己喜欢的图案，然后女工们会现场给你的衣服上画制。 有各种图案可以选，据说只要不用热水洗涤，就永不脱色可以穿一辈子。 每位女工前面都有一块画满图案的布, 可以选一个或多个图案，画一件衣服不用10分钟就完成。图案素雅，价格低廉，带回来作为伴手礼也不错。 这里还有一项与蜡染并列的重要手工艺，就是石雕。当地人选取巴厘岛上质地柔软的火山岩，雕刻神像和各种庭院装饰，也有小件的案头摆设供游客选购。 另外，传统的巴厘舞蹈巴龙舞（Barong)也是这里的特色。",252,,,1-2小时,在乌布前往登巴萨的路上，可包车前往。距离乌布镇中心约13km，可同银器村和木雕村一起参观。,"入场免费，在白T恤上现场作画10,000卢比一件。",,"Batubulan Sukawati Gianyar Regency, Bali 印度尼西亚",
86140990,/poi/17771.html,17771,蓝梦岛Lembongan Island,5,"愛知船船身跟一般傳統一樣,為兩側的船身,開往一個人造港口,可以浮淺 滑水道.玻璃船還提供中午自助餐,會游泳的人可以不用穿著救身衣唷!",2014-02-20 22:10:19,蓝梦岛是位于巴厘岛东南边的一个离岛，比巴厘岛本岛更安静。这里的海水清澈无比，水下生物清晰可见，因此也被称为“玻璃海”，仿佛身在马尔代夫一般，非常适合潜水。蓝梦岛东面还有红树林可以游览。,4251,,,,从萨努尔渡轮码头乘船，半小时就可以到达。,海滩免费开放,全天,"Nusapenida Klungkung Regency, Bali 印度尼西亚",
86140990,/poi/3241.html,3241,西街,4,"陽朔的步行街又名西街,可租單車在附近走走,或者區內會有付費電車接送.",2014-02-20 22:11:59,来阳朔，绝对不可能错过的就是西街。历经1400多年的西街，是阳朔最古老最繁华的街道，也是阳朔重要的旅游景点之一。 但其实，严格来说其实不应把西街放在景点里。它的定义由觅食、逛街、泡吧等多个词汇集结而成。而正因如此丰富多彩，西街更是成了阳朔一道独特而靓丽的风景线。 这条不足1km 的街道，由石板砌成，呈弯曲的S 形。两旁房屋古朴典雅，桂北明清时期风格，小青瓦、坡屋面、白粉墙、吊阳台。街上摆满了各种旅游纪念品，两旁的饭店、餐馆、网吧、酒吧等等都是中西合璧的，几乎所有的招牌都是中英文对照，即使再小的一家旅馆，服务员也能用流利的外语为外国游客服务，比起有些地方的三星级酒店来，还略胜一筹。 三三两两的游人悠闲、懒散地逛着，各种肤色的年轻人骑着自行车，背着双肩包穿梭于小镇的街口巷尾。西街上有着各种小店，各种小吃，其中核桃花生糊、桂花莲子羹比较著名。除了特色小吃，还有许多酒吧，酒吧里外国人很多。 西街的夜晚比白天更加热闹，如果住宿在此，可能会比较吵闹。,5323,,,半天或一天,从阳朔汽车站步行5-10分钟即到,免费,全天,桂林市阳朔县西街步行街,
86140990,/poi/2651.html,2651,遇龙河,5,"在陽朔市中心分二十分鐘車程,先萬別騎單車前行因為大約一各鐘的時間且很累,河邊風景與興坪漂流完成不同,漂流是由人力操作,河邊兩側較宰還有衝過瀑布的驚險,好的師傅帶你上天堂,遜的師傅準備下船推船.",2014-02-20 22:12:06,遇龙河长约16km，常年水质清澈，水流缓缓。相比“大家闺秀”的漓江，遇龙河则是“小家碧玉”，是最美的漂流线路之一，有小漓江的美称。 与漓江竹筏漂流的不同在于，这儿全靠人工手撑竹筏漂流，一条筏上只能坐2 人。河上还有当地人为过河而筑的28 个堤坝，也为漂流增添了乐趣。 主要景点有：犀牛塘、五指山、朝阳寨、仙桂桥、遇龙桥、归义古城遗址、汉墓群、东晕岩、八仙过海等近20 处。 最好清早起漂，游人较少，山水清晰地倒影在江面上，更能感受这份宁静。站在明代的富里桥上，是拍摄漓江之美的最佳位置。,6681,,,半程约3 小时,1、从阳朔西街到朝阳码头约30-40 分钟 （1）骑自行车：可从阳朔河畔度假酒店附近的小路进去，也可从骥马骑行过去；从阳朔沿遇龙河逆流而上，至遇龙桥，约1小时（自行车由竹筏工帮拉到下筏处），租自行车根据车的状况价格为10、20、30元不等； （2）乘班车：在阳朔汽车站乘至金宝的中巴车，每15分钟/ 班，在金龙桥下车即可看到码头，约6元/人；或在阳朔汽车站乘至桂林的班车，中途在白沙镇下车，票价2元/人，在白沙镇转乘三轮车到遇龙桥，约2元/人； （3）乘摩托车：从街到遇龙桥，约15元/人； （4）包车：从西街到金龙桥，出租车约60元   2、从工农桥码头返回阳朔 （1）租自行车骑回阳朔，约20-30 分钟，可沿途观赏十里画廊风景； （2）乘从高田开往阳朔的车，若不堵车，约10 分钟，可观赏十里画廊风景； （3）走路回阳朔，时程约1 小时，可观赏十里画廊风景。,参考上述各漂流段信息；夏棠码头及水厄底码头为休闲漂流。,8:00-18:00（一般可与所订筏工约定时间，天黑后筏工不再出筏）,桂林市阳朔县朝阳码头/ 金龙桥/ 夏棠码头/ 水厄底码头,
86140990,/poi/21837.html,21837,漓江漂流(杨堤-兴坪段),5,"楊堤到興坪的漂流起點,河域較寬漂流為機器竹筏船,左右兩側有非常多的景色,師傅也會依依介紹.",2014-02-20 22:12:18,漓江漂流(杨堤-兴坪段)为漓江精华漂流段，也特别适合时间有限的游客，可欣赏到漓江精华风景中的精华。很多著名景点如20元人民币背景“黄布倒影”及“九马画山”都集中在此，沿途景点还有下龙风光、八仙过海、鲤鱼挂壁等。,3966,,,1-1.5小时,1、阳朔出发：（1）在阳朔客运北站，有阳朔至杨堤码头的班车（车牌上标明“杨堤”即是，慢车，随时上下客），每天约6:40开始发车，20分钟/班，车程约1小时，车费9.5元/人；（2）人多可选择从阳朔县城包面包车至杨堤码头，约160-180元，一般坐6-7人； 2、桂林出发：（1）在桂林火车站广场搭乘“桂林至阳朔的班车”（为慢车，每10分钟/ 班），在杨堤路口下车（不到杨堤码头），时程约1-1.5小时，车费约15元，再在路口换乘从阳朔至杨堤码头的小巴，车费约3元/人，约15分钟即到；（2）在桂林汽车站（从火车站广场步行约15分钟可达）可乘坐阳朔、荔浦、平乐、恭城的慢车（非直达车）到杨堤路口，之后方法同（1）  3、返程：从兴坪乘车回阳朔，7元/人,1、“杨堤—兴坪”段：门市价为216元/人，一船（筏）可坐4人，不满4 人另加钱包筏半程。下船后有免费电瓶车可送到兴坪汽车站回阳朔。建议可提前与船家或旅行社联系，谈价钱； 2、“杨堤—九马画山”段：门市价为95元/人，一船（筏）可坐4 人，不满4 人另加钱包筏，杨堤码头收取118 元的门票； 3、“兴坪—九马画山段”：竹筏约80元/人，1.5小时,8:00-18:00（发船时间与船家协商）,桂林市阳朔县杨堤乡,
