uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides 
75009219,/poi/5430250.html,5430250,瘦西湖,4,整体来说风景还是不错的，只是我去的时候人太多，很拥挤，有点扫兴,2016-09-19 16:13:49,瘦西湖是扬州雍容华贵的象征。也是初到扬州不能错过的。瘦西湖的美在于蜿蜒曲折，似修长清丽的窈窕淑女，以“瘦”为特征，湖面时宽时窄，两岸林木扶疏，园林建筑古朴多姿，漫步于瘦西湖畔，万般诗情画意尽现其中。 瘦西湖上的桥特别多，且各有姿态。从虹桥开始，“两堤花柳依水，一路楼台直到山”的美景就开始了。而五亭桥上的的五座风亭极具南方特色，满月之夜，桥下十五个桥洞中每个洞都含着一个月亮。最有名的要算是“二十四桥明月夜，玉人何处教吹萧”的二十四桥了，沿展出长虹卧波的美景，二十四桥仍在，只是心境又是另一番。 春天，满园的依依垂柳随风飘舞；秋天，红到惊艳的彼岸花又让瘦西湖多了分妩媚，近黄昏时，徐园里发发呆也不错。,5298,0514-87357803;0514-87341324;0514-87370046,http://www.shouxihu.com/,2-3小时,西门：11、39、50、55夜、81、107、216、旅游专线东方百合园站 北门：5、25、旅游观光巴士、旅游专线观音山站； 南门：4、5、6、17、23晚、27、29、37、51夜、62、103、旅游观光巴士、旅游专线、镇扬城际公交线瘦西湖站； 东门：27、62路宋夹城遗址公园站,旺季150元 ；淡季120元：6周岁（含）以下或身高1.2米(含)以下儿童、残疾人、70周岁及以上老人免票； 7-18岁、本科及以下学历学生、现役军人、60-69岁老人半价,6:30-18:00，售票时间：7:00-17:30 18：30－22：00（3月20日后开放夜游，票价约80－100元，全程坐船）,江苏扬州市邗江区大虹桥路28号,钓鱼台|五亭桥|二十四桥|白塔|徐园
75009219,/poi/829.html,829,鼓浪屿,5,厦门第三大岛，岛上植物种群丰富，各种乔木、灌木、藤木、地被植物共90余科，值得一去,2016-09-17 14:07:38,鼓浪屿位于厦门岛西南隅，面积1.87平方公里，常住人口约1.6万人，隔500米宽的鹭江与厦门岛相望。鼓浪屿周边海域为厦门港主要部分，登高远眺，鼓浪屿全景及周边美景尽收眼底，素有“不游鼓浪屿，枉费厦门行”之说。随着厦门经济特区的腾飞，鼓浪屿各种旅游配套服务设施日臻完善，成为集观光、度假、休闲、娱乐、购物为一体的综合性著名风景旅游区。,30191,0592-2060777;0592-2571226,,半天至一天,1、东渡码头（国际邮轮中心厦鼓码头）→鼓浪屿三丘田码头 每20分钟一班船，往返船票35元/人；发船时间冬季（10.1-次年5.31）7:10-17:30，夏季（6.0-9.30）7:10-18:30。 2、东渡码头（国际邮轮中心厦鼓码头）→鼓浪屿内厝澳码头 每20分钟一班船，往返船票：普通游船35元/人，豪华游船50元/人；发船时间同1。 3、夜间航线 厦门轮渡码头→鼓浪屿三丘田码头，每30分钟一班船，往返船票35元/人；发船时间冬季（10.1-次年5.31）17:50-23:45，夏季（6.0-9.30）18:50-23:45。 4、通宵航班 厦门轮渡码头→鼓浪屿三丘田码头，每1小时一班船，往返船票35元/人；发船时间00:15-6:30。 Tips： 可在厦门轮渡公司的订票官方网站预订：http://www.xmferry.com/，然后凭购买时使用的二代身份证即可入闸乘船；也可在“厦门市轮渡公司”的微信平台上购票。购票前请在官网上查询好时刻表。,上岛船票：外地游客35元，从东渡上岛（晚上五点半后可从轮渡上岛）；本地游客凭身份证、暂住证、医保卡等有效证伯仍从轮渡上岛，票价8元。 景区核心景点票务信息：日光岩：60元/人；菽庄花园（含钢琴博物馆）：30元/人；皓月园：15元/人；风琴博物馆：20元/人；国际刻字馆：10元/人。鼓浪屿核心景点套票（以上五景点联票）：100元/人。,鼓浪屿位于厦门岛西南隅，与厦门市隔海相望，只隔一条宽600米的鹭江，轮渡5分钟可达。 外地游客可以先乘坐飞机、火车或是汽车到达厦门，然后换乘公交或是出租车到达轮渡码头，再坐从这里驶出的渡船就能到达美丽的鼓浪屿了。 全天,福建省厦门市思明区鼓浪屿区,
75009219,/poi/7061.html,7061,鼓浪屿钢琴博物馆,4,分上下两层，两座管楼，博物馆里陈列了爱国华侨胡友义收藏的40多架古钢琴，其中有稀世名贵的镏金钢琴，有世界最早的四角钢琴和最早最大的立式钢琴，有古老的手摇钢琴、有产自一百年前的脚踏自动演奏钢琴和八个脚踏的古钢琴等,2016-10-26 22:26:40,钢琴博物馆陈列了从澳大利亚运回鼓浪屿的胡友义先生收藏的70多架古钢琴。这里的钢琴不仅历史悠久、种类多样，而且奇特。鼓浪屿钢琴博物许多钢琴经历两次大战岁月，作为装饰物的烛台灯饰也有百年以上历史，参观一次钢琴博物馆，等于浏览了一遍世界钢琴发展史。,1067,0592-2060238,,1-2小时,钢琴博物馆位于鼓浪屿，从国际邮轮中心厦鼓码头乘船抵达鼓浪屿后，步行前往即可。,无需门票 包含在菽庄花园门票内，晚七点免门票。,8:15-17:45； 一馆讲解时间：9:00，10:00，11:00，13:30，14:30，15:30，16:30； 二馆讲解时间：9:30，10:30，11:30，14:00，15:00，16:00，17:00； 每场讲解结束后有钢琴演出。,厦门市鼓浪屿港仔后路7号菽庄花园内,
75009219,/poi/4948275.html,4948275,鼓浪屿沙滩,4,总体感觉还不错，就是沙子没三亚那么细,2016-10-26 22:21:23,鼓浪屿是一座充满魅力的岛，岛上建筑风格多样，美食品种众多。鼓浪屿沙滩位于思明区鼓浪屿旅游区，沙滩上有摩托艇等娱乐项目，每艇可上8人，乘坐可以环岛游览。赶上旺季来游玩的时候会比较挤，没法享受走在沙滩上，海风吹拂的快感。站在海边上欣赏一下鼓浪屿的风景还是不错的。,479,,,0.5小时,"乘坐厦内嵩轮渡线 , 在厝澳码头站下车，步行即可到达。",,全天,福建省厦门市思明区鼓声路14号,
75009219,/poi/5774.html,5774,东湖East Lake,4,位于武昌东部，故此得名，现为中国水域面积最为广阔的城中湖之一，水域面积达33平方公里，是杭州西湖的六倍。,2016-11-05 11:48:08,汉东湖风景区位于武汉市城区，景区面积73平方公里，是中国最大的城中湖。主要游览景区有磨山景区、听涛景区、落雁景区、吹笛景区（马鞍山森林公园）、东湖樱园、东湖鸟语林等。在这里可以与自然亲密地接触，可以呼吸到新鲜的空气，每天早晚都有自行车爱好者在这里骑车环湖。,2030,027-86773706,,3-4小时,公交  1、乘坐22路公交车可直达东湖风景区。  2、乘坐14、108、402、534、537、578、605、777、810路公交车可达东湖听涛景区。  3、乘坐401、402、413、515、643路公交车可达东湖磨山景区。   出租车  武汉有两种出租车，一种是富康和爱丽舍车型，起步价6元/2公里，8元/3公里，之后1.4元/km；另一种是新款东风雪铁龙凯旋车型，起步价8元/2公里，之后1.6元/km。另加收2元燃油附加费。,听涛景区免费，磨山风景区60元，落雁景区13元，马鞍山森林公园旺季20元，淡季10元（每年3月11日至6月10日、9月11日至12月10日为旺季）； 磨山索道（单/双）：15/25元,东湖风景区内各景点开放时间略有不同。   听涛景区：8:00-17:00；磨山景区：7:30-17:00；落雁景区：8:30-17:00  湖北省博物馆：9:00-17:00（15:30停止入馆，每周一闭馆）  马鞍山森林公园：8:00-17:00（冬季）、8:00-17:30（春、夏、秋季）,湖北省武汉市武昌区沿湖大道附近,
75009219,/poi/5778.html,5778,武汉大学樱花节,5,武大的樱花之名由来已久，每年到花期都有大量慕名而来的人,2016-09-30 21:30:36,武大的樱花，3月下旬至4月初樱花开，门票20元，其他时间免费。,592,,,半天,,门票20人民币,3月下旬至4月初,从武汉大学正门进，也就是“国立武汉大学”牌坊，进去,
75009219,/poi/5803.html,5803,武汉长江大桥,4,位于武昌蛇山和汉阳龟山之间的长江江面上，是万里长江上的第一座大桥，也是新中国成立后在长江上修建的第一座复线铁路、公路两用桥，被称为“万里长江第一桥”。大桥建成伊始即成为武汉市的标志性建筑,2016-11-05 11:47:07,武汉长江大桥古香古色，一年四季，春夏秋冬景色各有千秋，春天凉爽，江风宜人；夏季气候炎热，傍晚伫立桥头凝望海天交接，心情疏爽；秋季硕果时节，看无限夕阳；冬季，要是有偶尔的小雪，站在桥头，感觉世界分外妖娆。 武汉长江大桥是新中国成立之后在长江上修建的第一座大桥，其正桥八墩九孔，每孔跨度达到128m。正桥钢梁由平弦菱形连续梁组成，钢梁设计三联，每联三孔。50年来，历经风雨沧桑的武汉长江大桥，巍然立在大江之上，肩负着每分钟60多辆汽车、每6分钟一列火车通过的荷载，经受了无数次洪水、大风的洗礼，更承受了76次碰撞事故的考验。专家最近检测得出的结论是：大桥的桥墩、钢梁等主体结构可使用100年以上。 自1955年建成以来，就经历过2001年一次比较大型的翻修，在武汉的众多桥梁之中，它是最可靠，维修最少的桥梁。,2480,,,1小时,公交  乘坐11、 18、 25、 43、 514、 539、 542、 554、 566、 572、 573、 578、 607、 717、 804、 916路公交车至【临江大道平湖门】站下车即到。   自驾  从武汉站自驾车前往，全程约19公里。   步行  从黄鹤楼沿黄鹤楼南路步行至大桥，全程约800米。,免费参观 大桥桥头堡内有电梯，2元/人/次,全天,武汉市武昌区临江大道与滨江大道之间,
75009219,/poi/5805.html,5805,古琴台,4,位于湖北省武汉市汉阳龟山西脚下美丽的月湖之滨，与黄鹤楼、晴川阁并称武汉三大名胜，值得一看,2016-09-30 21:29:35,相传春秋时期楚国琴师俞伯牙在此鼓琴抒怀，山上的樵夫钟子期能识其音律，知其志在高山流水。伯牙便视子期为知己。几年以后，伯牙又路过龟山，得知子期已经病故，悲痛不已的他即破琴绝弦，终身不复鼓琴，后人感其情谊深厚，特在此筑台以纪念。,438,027-84834187,,0.5小时,乘10、 64、507、 524、542、598、608、609、701、703、705、706、806到鹦鹉大道古琴台下车，步行400m就可以到达古琴台。,15元/人。,8:30-17:00,琴台大道10号,
75009219,/poi/5812.html,5812,武汉大学Wuhan University,5,这个必须推荐，我和我媳妇儿都在这渡过了一段时光，学生时代那些难忘的往事，很美好,2016-09-12 20:59:25,武汉大学前身为清末湖广总督张之洞创立的自强学堂，1928年，更名为“国立武汉大学”。 武汉大学濒临东湖，环抱珞珈山，校园内绿树成荫，中西合璧的宫殿式建筑群古朴典雅，巍峨壮观，一批建筑如宋卿体育馆、樱园老斋舍、图书馆、半山庐等，被列为全国文物重点保护单位，住宿区还有桂园、枫园、樱园、梅园等四大名园。网评武汉大学为中国十大最美高校之一。 古朴的建筑点缀于茂密的树林之间，四季花开不败，走在校园里，花香鸟语。拿一本书，找一个安静的地方，重温青春时光。,5175,027-68755114,http://www.whu.edu.cn,2-3小时,在武汉到武大的公交车很多，乘317、413、515、519、552、564、572、587、591、608、724路在八一路珞珈山下车即可到达。,武汉大学在每年樱花季时期会向外来游客收取20元参观票，其余时间免费。,全天开放,武汉市武昌区珞珈山路16号,武汉大学樱花节
75009219,/poi/6222.html,6222,珞珈山,4,武汉大学就坐落在此，珞珈山由十几个相连的小山组成，山顶海拔118.5米，为东湖南岸临湖最高峰，山顶可远眺东湖全景和武汉景色,2016-09-30 21:28:09,珞珈山位于中国湖北省武汉市武昌中部，东湖西南岸边，由十几个相连的小山组成。珞珈山海拔118.5米，为东湖南岸临湖最高峰，山顶可远眺东湖全景和武汉景色。珞珈山属亚热带湿润季风气候，四季明显。珞珈山植物茂盛。大部分种类的植物都是国立武汉大学建立后引种的。,97,,,2小时,,18.00元,08:00~17:00,武汉市武昌区,
75009219,/poi/35611.html,35611,江汉路,4,是全国最长的步行街，有“天下第一步行街”的美誉，位于武汉汉口中心地带，南起沿江大道，贯通中山大道、京汉大道，北至解放大道，全长1600米,2016-10-21 21:28:11,江汉路始名于20世纪30年代，曾有“车马如梭人似织，夜深歌吹未曾休”的诗名来形容它，也有“小香港”的提法。在此，还可见30年代遗留下来的西洋建筑，曾是有名的商业门点集中区。 江汉路经过几十年的发展，现在成为汉口最繁华的区域之一，人流量大，店铺达400余家，其中有经营特色的专业店和老字号90多家，近30个行业。老字号的包括解放前繁盛一时的人民饭店、璇宫饭店、孙中山亲笔所书“精益求精”店名的精益眼镜店、为抵制日货而开的国货百货大楼，现名中心百货大楼、专卖洋钟表的亨达利钟表店、冠生园、华康副食、滋美食品厂、武汉中药店、四季美汤包馆。 这里也是武汉的美食聚集地，各类中餐、西餐、韩国烧烤、日本料理、火锅、快餐、各地风味美食只有你想不到没有你吃不到。,599,,,1-3小时,1. 乘坐地铁二号线，在“江汉路”站下车即到。 2. 在市区乘坐1、2、7、24、38路公交车在“中山大道江汉路”站下车就到。乘坐290、526、553路公交车在“京汉大道江汉路”站下车即到。,无需门票,全天,武汉市江汉区江汉路,
75009219,/poi/35634.html,35634,武汉天河机场Wuhan Tianhe International Airport,4,在天河机场乘机过多次了，总体感觉还是不错的,2016-11-05 11:45:57,,,,,,,,,,
75009219,/poi/5426285.html,5426285,黄鹤楼Yellow Crane Tower,4,“天下江山第一楼，是武汉市标志性建筑，与晴川阁、古琴台并称“武汉三大名胜”。也与湖南岳阳楼、江西南昌滕王阁并称为“江南三大名楼”。,2016-09-27 21:26:43,黄鹤楼位于武昌江畔，紧邻长江大桥，有“天下江山第一楼”的美誉，是地理上武汉的中心。因为建于蛇山之上，再加上5层的楼高，以及周边无高层建筑，所以这里的视野非常开阔。除了黄鹤楼之外，景区内还有大量的石碑、石刻，都是历代名人的真迹。这里绿化非常高，不行在山间非常惬意。每天在落梅轩还有楚地特色的编钟表演，时间分别为10:00，11:40，14:20，16:00，表演免费。,4314,027-88871394,,2小时,电车1路、电车4路，公交10、61、64、108、401、402、411、413、584等路到黄鹤楼站下。或者乘车在阅马场下车（参见首义广场交通）,A.免票政策：儿童在1.2m以下免票，70周岁以上的老人（凭身份证或老年证）免票，现役军人（凭现役军人有效证件）免票、残疾人（凭残疾人证）免票 B.优惠政策：身高1.2-1.4m购儿童票40元，60-69岁的老人（凭身份证或老年证）预订老年票40元，（本科及以下）持有效学生证购票40元,07:30—18:30(4月1日至10月31日)；07:30—17:30(11月1日至3月31日,湖北省武汉市武昌蛇山,
75009219,/poi/438080.html,438080,太原街,3,沈阳站附近，是沈阳最重要的商业中心之一，沈阳站改造后混乱的状态有所好转,2016-09-14 20:14:07,,,,,,,,,,
75009219,/poi/6557832.html,6557832,中街,3,每次去北站赶火车，如果时间充裕就去看看,2016-10-23 17:28:13,,,,,,,,,,
75009219,/poi/8072095.html,8072095,沃尔玛超市Walmart,3,我只去过太原街的店，感觉一般吧,2016-10-23 17:27:43,,,,,,,,,,
75009219,/poi/403.html,403,马迭尔冷饮厅,4,马迭尔冰棍现在在很多地方都有卖了，马迭尔冷饮厅就是起源。当年的马迭尔冰棍特好吃，现在没有当年的味道了,2016-09-26 20:49:30,,,,,,,,,,
75009219,/poi/404.html,404,圣·索菲亚大教堂,5,始建于1907年拜占庭风格的东正教教堂，为哈尔滨的标志性建筑。,2016-09-26 20:47:34,圣索菲亚大教堂是远东地区最大的东正教堂。始建国土1907年3月，是沙俄东西伯利亚第四步兵师修建的随军教堂。后重建，直至1932年落成。它是目前中国保存最完美的典型拜占庭式建筑，这座诞生近百年的建筑宏伟壮观，古朴典雅，充溢着迷人的色彩。 教堂的墙体全部采用清水红砖，上冠巨大饱满的洋葱头穹顶，统率着四翼大小不同的帐蓬顶，形成主从式的布局。四个楼层之间有楼梯相连，前后左右有四个门出入。正门顶部为钟楼，7座铜铸制的乐钟恰好是7个音符，由训练有素的敲钟人手脚并用，敲打出抑扬顿挫的钟声。 巍峨壮美的圣索菲亚教堂，又是沙俄入侵东北的历史见证和研究哈尔滨市近代历史的重要珍迹。教堂内部现为哈尔滨市建筑艺术馆，展出了哈尔滨发展史上珍贵的照片。,8235,,,1小时,乘1、5、20、61、113、114、206路等公交车在兆麟街站下车后，步行可达,成人20元/人，儿童、学生10元/人,8:30-17:00,哈尔滨市道里区透笼街88号耂十二,
75009219,/poi/407.html,407,冰雪大世界,5,哈尔滨冰雪大世界是国内最早的吧，无论是规模还是水准都堪称一流，值得一去,2016-09-26 20:46:44,冰雪大世界集天下冰雪艺术之精华，融冰雪娱乐活动于一园，在这里，既可以欣赏世界最高、最长、最大的冰雪景观，全球知名建筑、经典卡通形象、还能感受到欧洲风情歌舞表演、哈尔滨冰上杂技秀、室外大型冰雪实景演出等异彩纷呈的冰雪活动。这里已然成为哈尔滨的城市名片。 这里的大滑梯、攀冰岩、迷宫、雪地激战、雪地足球、冰沙壶球等冰上项目足够让你见识哈尔滨的冰雪风光，特别是到了晚上，当五颜六色的灯光开放时，如同置身一个冰灯的童话世界。,8463,0451-87186171;0451-58561401,http://www.hrbicesnow.com/,3小时，但由于园内温度低，1小时30分钟就基本能逛完景区,"公交： 1、旅游专线车：友谊路发车，途经友谊路、公路大桥至冰雪大世界终点。运营时间为9:00-22:00 2、直达公交车：在中央大街苏宁电器门口乘坐29路到冰雪大世界下车或乘坐88、118路旅游双巴 3、换乘公交车：先乘坐12、14、22、65、67路到公路大桥，再转乘80、85、346路等途经冰雪大世界的公交车辆，在冰雪大世界下车 4、552、551、346、212、211路等太阳岛道口站。 自驾：哈尔滨冰雪大世界位于松北区太阳岛西侧。距离松花江公路大桥行驶3.3公里,在松花江公路大桥右后方转弯上匝道，沿匝道行驶240米，直行；行驶860米，到达哈尔滨冰雪大世界 出租：从中央大街坐出租车，大约20元左右。回程很难坐公交车，最好选择出租车。",（一）零售票：     1.成人票：11:00—21:30     300元/张：平日票（元旦、春节、正月十五国家规定的假期以外）     330元/张：假日票（元旦、春节、正月十五国家规定的假期内）     2.优惠票：     160元/张（学生24周岁以下，只限全日制本科及本科以下的学生、1.20米以上儿童、60岁以上70岁以下老人、肢体残疾人、现役军人）（备注：学生票购票及入园时须持第二代身份证及学生证）     3.免票：1.2米以下儿童、70岁以上老人     （二）市民票：哈尔滨市民凭第二代身份证160元/张（节假日除外）其范围包括：道里、道外、南岗、香坊、平房、松北、呼兰、阿城8个区和宾县、巴彦、依兰、延寿、木兰、通河、方正7个县，五常、双城、尚志3个县级市。 （三）社会团体购票：      一次性入园50人以上，为门市价9折（集体统一进园）。,每年十二月下旬至次年三月初 每日11:00-21:30,哈尔滨市松北大道松花江北岸(太阳岛西侧),
75009219,/poi/409.html,409,东北虎林园,5,中国最大的东北虎培育基地，也是最早的东北虎散养园林，记得九十后期年代就有了。如果想看活泼的东北虎，推荐来这里！,2016-09-08 11:22:10,东北虎林园位于松花江北岸，占地面积120万平方米，与著名的避暑胜地太阳岛风景区仅一水之隔。其中虎园占地36万平方米，是目前世界上最大的东北虎野生自然园林，是出于挽救和保护世界濒危物种东北虎而建立的园林。 东北虎林园目前建有野化驯养区、成虎区、幼虎区、虎王区、育成虎区、种虎区、狮虎区、非洲狮区、步行区和观虎台10个参观景点，可观赏纯种东北虎100只以上，白虎8只，雪虎1只，白狮2只，狮虎兽2只、黑色美洲虎3只，非洲狮20只。除步行区和观虎台之外，其余景点需人们坐在车内去寻觅虎踪，领略东北虎的风采。,779,,http://www.dongbeihu.net.cn/,2小时,乘坐旅游观光巴士二号线在东北虎林园站下车；或坐35、122、123路公交车在虎林园站下车,普通票90元，团体票80元（20人以上视为团体），儿童票45元（1.0-1.4m的儿童，1米以下儿童免票））10 元景区观光车（必坐）,9:00-16:00,哈尔滨市松北区松北街88号,
75009219,/poi/416.html,416,老鼎丰糕点店,4,哈尔滨的老字号了，这么多年一直还经营着，现在应该还保留着以前的味道,2016-09-26 20:50:35,,,,,,,,,,
75009219,/poi/9448.html,9448,兆麟公园,4,以著名抗日联军将领李兆麟将军命名的园林风景区，始建于1906年。自从举办一年一度的“冰灯游园会”，开始为世界各地的中外游客所熟知,2016-09-26 20:45:17,兆麟公园与美丽的松花江隔道相望，李兆麟将军安葬在此，故经黑龙江省政府命名为兆麟公园。由于哈尔滨市独特的气候条件，使得兆麟公园形成了冬夏完全不同的两种自然风光。夏季这里景色宜人，绿树成荫，芳草菲菲，白花盛开，争奇斗艳，清香扑鼻，沁人心脾。别具一格的园中园“北苑”、“映月园”、“小南岛”、“丁香园”各具特色，煞是迷人。那环山银河，轻舟荡漾，亭桥映柳，鸟语花香，令人心旷神怡。那四十二米高的“高空览车”更能一览公园全貌。 最值得一提的是，这里是每年冰灯游园会的举办地，每年从1月5日开始，一直延续到2月末。在艺术家和能工巧匠手下，天然冰变成了一件件灵气活现的精美艺术品，变成了冰奇灯巧、玉砌银镶的冰的世界、灯的海洋。,302,0451-84692804,,1小时,乘坐16、23、64、83、94路、夜1路公交车在道里三道街站下车,成人200元，学生、老人100元,冰灯游园会期间：1月5日到2月末，早场9:00-14:00，晚场14:00-21:00,哈尔滨市道里区森林街377号,
75009219,/poi/9961.html,9961,圣·阿列克谢耶夫教堂,4,"圣·阿列克谢耶夫教堂位于哈尔滨市南岗区士课街。是一座东正教堂,堂内祭坛3个，圆屋顶由4根柱子支撑，其中2根为中央和两侧分界线，中央为圣所",2016-09-10 16:07:20,士课街教堂原是东正教圣阿列克谢耶夫教堂，1980年以后改为天主教堂（士课街圣母无染原罪堂）。建筑为巴洛克风格，砖木结构。教堂内有圣画家萨得罗基尼的圣画和圣母像。,214,,,半小时,8路、87路、109路等N多公交车，至革新街站下车即是。,,,哈尔滨市南岗区士课街47号,
75009219,/poi/10047.html,10047,果戈里大街,4,老街了，记得我小时候叫做奋斗路，我对这条路熟悉的不能再熟悉了。后来改回以前的名字，又建设了景观带，现在成为一景了,2016-09-08 11:19:32,果戈里大街是哈尔滨的一条街道名，建于1901年，至今已有百余年的历史。早在20世纪初，随着中东铁路的修筑和新城市规划的实施，围绕市中心喇嘛台广场周边拉起了街基，果戈里大街出现了雏形。1902年，秋林公司为扩大经营，将位于香坊区的分公司迁至南岗区大直街与果戈里大街交汇处，并盖起了楼房，从此，围绕秋林公司左右兴起多家俄国人的商号、药店等，果戈里大街也逐渐开始夯实和扩展。,453,,,2-3小时,乘坐7、8、17、18、62、63、87、109、121、202路公交车在革新街站下车,免费,全天,哈尔滨市南岗区果戈里大街,
75009219,/poi/10185.html,10185,霁虹桥,5,位于为横跨哈尔滨市道里与南岗两区的分界点，是滨洲、滨绥铁路跨线桥。这座桥的历史悠久，值得去看看,2016-09-26 20:43:40,,,,,,,,,,
75009219,/poi/10192.html,10192,东大直街,4,哈尔滨的主要街道之一，经过改造后越来越漂亮啦,2016-09-27 21:17:41,,,,,,,,,,
75009219,/poi/10200.html,10200,圣母守护教堂,5,哈尔滨圣母守护教堂，俄语音译为巴克洛夫斯卡亚教堂，位于东大直街，是一座东正教堂,2016-09-10 16:05:00,圣母帡幪教堂始建于1902年，是东正教的一个墓地教堂。其最初为一座石结构的祈祷所，教徒以乌克兰人为主，故曾有乌克兰教堂之称。1922年，中东铁路局出资，在祈祷所的东侧新建了一座较大规模的木结构教堂，用以“守护”在修建中东铁路、镇压义和团及日俄战争中而死的俄人亡灵。1930年，教堂从乌克兰俱乐部迁至东大直街俄国人旧墓地（俗称老毛子坟），由俄罗斯著名建筑师尤•彼•日丹诺夫设计，仿照土耳其伊斯坦布尔的圣索非亚大教堂的艺术风格，在木结构教堂的基础上，重新建造了砖石结构的教堂，即现今的圣母帡幪教堂。,84,,,1小时,乘6、10、13、14、31、33、55、73、74、104、115路等公交车在医大一院站下车步行约150米可达,免费,8:00-17:00,哈尔滨市南岗区东大直街268号,
75009219,/poi/30809.html,30809,兆麟街,4,道理区的老街，外地人来哈尔滨游览冰灯和中央大街的时候会经过,2016-09-27 21:16:38,,,,,,,,,,
75009219,/poi/30810.html,30810,经纬街,3,道理区的老街了，经过改造后现在宽阔了很多,2016-09-27 21:15:42,,,,,,,,,,
75009219,/poi/34003.html,34003,松花江铁路大桥,5,松花江第一座跨江桥，我小的时候还在上面走过，现在应该已经改造了,2016-09-27 21:14:35,松花江铁路大桥是松花江上最早的铁路大桥，也是哈尔滨的第一座跨江桥梁，它位于哈尔滨松花江畔斯大林公园东侧，滨州线2.783公里处。同时也是哈市道里、道外两区的分界桥。,220,,,半小时-1小时,,免费,全天,哈尔滨市松花江畔斯大林公园东侧,
75009219,/poi/34004.html,34004,防洪纪念塔,5,哈尔滨防洪胜利纪念塔，是为纪念哈尔滨市人民战胜“57年特大洪水”于1958年10月1日建成的,2016-09-10 16:03:16,防洪纪念塔是为纪念战胜1957年特大洪水而建的。1957年洪水威胁哈尔滨市，水位超过1932年洪峰0.58米，全市人民战胜洪水袭击，于1958年建立此塔，以志纪念。　 塔由圆柱体的塔身和附属的半圆形回廊组成。塔高22.5米，塔基用块石砌成，意味着堤防牢固、坚不可摧，塔基前的喷泉，象征勇敢智慧的哈尔滨市人民把惊涛骇浪的江水驯服成细水长流、兴利除患和造福人民的幸福之水。塔座下部的两级水池，下阶表示海拔标高119.72米，标志1932年洪水淹没哈尔滨时的最高水位；上阶表示海拔标高120.30米，标志1957年全市人民战胜大洪水时的最高水位。古罗马式回廊高7米，谐调壮观，环立着20根圆柱，上端有环带连接，组成了长达35米的半圆回廊，象征着20世纪的哈尔滨人民力量坚不可摧，牢固的堤防坚如磐石。塔身以浮雕方式描绘了当年战胜洪水的生动 情节。塔顶为由工农兵和知识分子形象组成的圆雕，表现了战胜洪水的英雄形象。,1103,,,20分钟,乘坐2、8、12、16、23、24、29、65、74、79、95、101、102、103、118、201路公交车在防洪纪念塔(友谊路)站下车；或坐126路、旅游观光巴士二号线在防洪纪念塔站下车,免费,全天开放,哈尔滨市道里区中央大街终点广场,
75009219,/poi/34011.html,34011,松花江,5,哈尔滨的母亲江，特别值得一逛！,2016-09-26 20:42:04,松花江是黑龙江在中国境内的最大支流，中国七大河之一，东北地区的大动脉，本身也有两条主要支流。其一为源于白头山天池的第二松花江，另一为源于小兴安岭的嫩江，两条支流在扶余县汇合始称松花江，折向东北流至同江县注入黑龙江。  松花江在春夏时节，江水一浪一浪而来，游人在江边享受着江水带的清爽。各种船在江不停的川梭，这些红的、蓝的，远远的、近近的船，与江水构成一幅美丽的风景。坐在松花江畔，看着阳光洒在水面上，尤其漂亮。 在冬季，完全冰封的松花江上是可以走人的，冰层大致有半米多厚，很多积雪踩上去软绵绵的。江宽约100多米，完全可以走过去，实在不想走的还可以乘马车过江。 在靠近防洪英雄纪念碑的地方还有滑雪圈、滑冰道、打冰嘎、开雪地坦克、滑冰、骑冰上自行车等游乐项目。最值得一提的是，哈尔滨冰雪大世界所用材料就是取自松花江上的冰雕刻而成。,2874,,,1小时,公交：乘公交101、103、13、21、204路等可到道里区的江边；乘公交7、64、107、108、109等可到道外区的江边,免费,全天开放,黑龙江省哈尔滨市,
75009219,/poi/34068.html,34068,哈尔滨工业大学,4,哈尔滨甚至是整个东北最好的大学，没有之一，位于西大直街，如果时间充裕建议来看看,2016-09-13 22:41:08,哈尔滨工业大学，简称哈工大，坐落于中国北方冰城哈尔滨市，是中华人民共和国工业和信息化部直属大学，首批211工程、985工程重点建设院校，苏式的主楼，很有特色，电影《情人结》曾在此取景。,452,,,2小时,乘坐10、11、31、55、63、64、81、86、88、89、92、94、104、104支、107、110环、112、119路公交车哈工大站下车,免费,全天开放,哈尔滨市南岗区西大直街92号,
19159993,/poi/1992234.html,1992234,蚌埠站,3,火车站建设还可以，候车室比较大，火车也非常多，基本上到各个省会城市都有。,2014-11-11 00:12:41,,,,,,,,,,
